id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,62,63,8,21,192,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,48,29,9,72,179,ship,edge,drag-penalty,drop-slack
m003,g003,label quality,49,31,18,99,192,ship,recovery,confidence-floor,raise-drag
m004,g004,error locality,97,29,34,21,176,watch,negative,lane-boundary,lower-confidence
m005,g005,token drift,90,31,5,49,250,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,32,58,13,61,157,watch,edge,drag-penalty,drop-slack
m007,g007,label quality,99,56,26,29,231,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,92,17,44,47,160,watch,negative,lane-boundary,lower-confidence
m009,g009,token drift,57,35,37,37,112,hold,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,30,35,14,30,97,hold,edge,drag-penalty,drop-slack
m011,g011,label quality,68,19,11,74,207,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,47,43,22,45,138,watch,negative,lane-boundary,lower-confidence
m013,g013,token drift,49,23,45,54,85,hold,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,40,39,24,57,128,watch,edge,drag-penalty,drop-slack
m015,g015,label quality,43,31,22,20,93,hold,recovery,confidence-floor,raise-drag
m016,g016,error locality,92,24,33,79,221,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,85,58,23,89,271,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,116,0,40,92,244,ship,edge,drag-penalty,drop-slack
m019,g019,label quality,51,20,36,98,148,watch,recovery,confidence-floor,raise-drag
m020,g020,error locality,110,64,4,7,283,ship,negative,lane-boundary,lower-confidence
m021,g021,token drift,64,18,14,71,189,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,75,57,42,98,221,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,45,25,43,33,62,hold,recovery,confidence-floor,raise-drag
m024,g024,error locality,33,41,35,35,72,hold,negative,lane-boundary,lower-confidence
m025,g025,token drift,84,21,36,60,177,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,99,33,38,28,183,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,71,23,26,59,172,watch,recovery,confidence-floor,raise-drag
m028,g028,error locality,104,15,32,23,182,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,45,49,40,29,88,hold,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,94,57,4,73,310,ship,edge,drag-penalty,drop-slack
m031,g031,label quality,82,45,36,57,194,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,94,36,22,40,220,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,98,34,41,56,204,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,90,25,31,105,248,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,50,74,14,91,237,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,34,61,30,75,144,watch,negative,lane-boundary,lower-confidence
m037,g037,token drift,82,22,9,91,259,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,52,29,42,97,146,watch,edge,drag-penalty,drop-slack
m039,g039,label quality,45,51,25,105,196,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,89,24,8,57,243,ship,negative,lane-boundary,lower-confidence
